Timestamp,Average,Min,Max,Median
12:40:02,1.87,2.05,0.81,2.02
12:40:03,1.86,2.05,0.85,2.0
12:40:04,1.86,2.05,0.82,2.0
12:40:05,1.85,2.05,0.82,1.99
12:40:06,1.87,2.05,0.97,2.0
12:40:07,1.87,2.05,0.82,2.0
12:40:08,1.86,2.05,0.83,2.0
12:40:09,1.87,2.06,1.11,2.02
12:40:10,1.87,2.05,0.83,2.02
12:40:11,1.87,2.05,0.87,2.02
12:40:12,1.87,2.05,0.92,2.02
12:40:13,1.87,2.04,0.91,2.01
12:40:14,1.87,2.04,0.93,2.0
12:40:15,1.87,2.04,0.96,1.99
12:40:16,1.86,2.04,0.9,2.02
12:40:17,1.85,2.04,0.82,2.0
12:40:18,1.85,2.05,0.85,2.01
12:40:19,1.86,2.05,0.87,2.0
12:40:20,1.86,2.05,0.87,2.0
12:40:21,1.88,2.05,0.87,2.0
12:40:22,1.87,2.05,0.91,2.01
12:40:23,1.86,2.04,0.98,2.01
12:40:24,1.86,2.04,0.97,2.0
12:40:25,1.85,2.04,0.83,1.99
12:40:26,1.85,2.04,0.98,1.96
12:40:27,1.86,2.04,0.88,1.99
12:40:28,1.87,2.05,0.97,2.01
12:40:29,1.88,2.05,0.91,2.01
12:40:30,1.86,2.05,0.92,2.01
12:40:31,1.86,2.05,0.89,2.0
12:40:32,1.89,2.05,1.05,2.01
